sk_review_id,sk_movie_id,qtd_avaliacoes_usuarios,nota_media_usuarios
29b91af4eeec7d72988387fc3ad90e6a5417827be51cef7f6dfac90df4854da2,29b91af4eeec7d72988387fc3ad90e6a5417827be51cef7f6dfac90df4854da2,1,1.6
6b9a2f303cbf9bcb28c621b469474d1d7f6517835c7fbad84046cecb0541f8e9,6b9a2f303cbf9bcb28c621b469474d1d7f6517835c7fbad84046cecb0541f8e9,1,6.1
3a4af6ce0f931e5120e9ffd78972057da1659c6984f994836f61f3a047ef1486,3a4af6ce0f931e5120e9ffd78972057da1659c6984f994836f61f3a047ef1486,1,6.5
86a2784feeaec51528921a7c70fb4d5abdb8ec73dc3528fd1801761a5a2b58b0,86a2784feeaec51528921a7c70fb4d5abdb8ec73dc3528fd1801761a5a2b58b0,1,6.2
a7cfd2905c9e4066313f9b695e1b70a172200c8cbc7a4b7bbd7ca55a75707326,a7cfd2905c9e4066313f9b695e1b70a172200c8cbc7a4b7bbd7ca55a75707326,1,2.9
e082dc027ff99fa04d8be166be85fc11f006583341cfad4b71681cd1b39d6feb,e082dc027ff99fa04d8be166be85fc11f006583341cfad4b71681cd1b39d6feb,2,7.8
4a3131c3948634eb27b35969d51a3cf555d80a73c4454d634166548edf7ef601,4a3131c3948634eb27b35969d51a3cf555d80a73c4454d634166548edf7ef601,1,10.0
cebdaaee0c5f656d089c22e6e48b79835c360adcb93ed85b461cbf6331b6d5c0,cebdaaee0c5f656d089c22e6e48b79835c360adcb93ed85b461cbf6331b6d5c0,1,7.2
d64bd2b543ad8e529c38ccc8c0a9af670ec640ef427aab7b75ccfce012e302fd,d64bd2b543ad8e529c38ccc8c0a9af670ec640ef427aab7b75ccfce012e302fd,1,2.0
79d4c427cc5498143bde2ac91c45e2c2aabda526177bdf8b864caea0bee8d09e,79d4c427cc5498143bde2ac91c45e2c2aabda526177bdf8b864caea0bee8d09e,1,7.1
32fe4861696344b38d365cf09fd8b22e1fd5f2efd5468a2714be1e746cbc49ac,32fe4861696344b38d365cf09fd8b22e1fd5f2efd5468a2714be1e746cbc49ac,1,6.5
14acff08ff700ff5717c0a624a16fd895840b5256c8b32e42dbe9ac6911b0f16,14acff08ff700ff5717c0a624a16fd895840b5256c8b32e42dbe9ac6911b0f16,0,
412f250ef3f098e9f5ec1602456d42ad76b7f8022248d6375fcbe8d65190b06f,412f250ef3f098e9f5ec1602456d42ad76b7f8022248d6375fcbe8d65190b06f,1,9.5
2644e6e1449c1a4baa98ac5c81d9cbbbdb67c19c36b012f5354444b5f2f8fb42,2644e6e1449c1a4baa98ac5c81d9cbbbdb67c19c36b012f5354444b5f2f8fb42,1,2.4
953b3f74286722c8aee88c6dd0c069efe5095bd9311ea4727e2472948e209909,953b3f74286722c8aee88c6dd0c069efe5095bd9311ea4727e2472948e209909,1,2.0
a32a07fa7b7b5f74c6250408c08071943f9164a6299dee36416f5a277c577645,a32a07fa7b7b5f74c6250408c08071943f9164a6299dee36416f5a277c577645,1,4.3
00adfdefe71b6cb4467c202a6f00868825b06edd3ac3362b730a439b2d2e344d,00adfdefe71b6cb4467c202a6f00868825b06edd3ac3362b730a439b2d2e344d,0,
b137eab732d345b72fcf6312ee92ec8682ceb42c758cc87cd75b4c70a73585b6,b137eab732d345b72fcf6312ee92ec8682ceb42c758cc87cd75b4c70a73585b6,1,9.0
621993c406544eedc73284746373f295fc80e5819cc2f94ce314fa08d00481ca,621993c406544eedc73284746373f295fc80e5819cc2f94ce314fa08d00481ca,1,1.7
33e075e25ec92b16440ba21a58c4cf62b1ca238586f68da52cbc8133e20a3b33,33e075e25ec92b16440ba21a58c4cf62b1ca238586f68da52cbc8133e20a3b33,1,5.0
ffb3955bb9ab5d5832ac9c918e8caa3e7e6af7e37d14d282629789c65d8c790d,ffb3955bb9ab5d5832ac9c918e8caa3e7e6af7e37d14d282629789c65d8c790d,1,2.2
b91d43b93d74d89afe6eb6ce1cff659ff3c5c93f9dfc4120fc71cfdcf6ae2fec,b91d43b93d74d89afe6eb6ce1cff659ff3c5c93f9dfc4120fc71cfdcf6ae2fec,1,5.8
23c0d3be0c582ab3609bf4152761362e21c71bf0d1cf41ab60b9d4abf89df65e,23c0d3be0c582ab3609bf4152761362e21c71bf0d1cf41ab60b9d4abf89df65e,1,6.3
22fd338ef420c9d6dfb9c0a0885cf0fff8fa07697c77d73b66f40c522bdb3d05,22fd338ef420c9d6dfb9c0a0885cf0fff8fa07697c77d73b66f40c522bdb3d05,1,4.9
24fd886fd44d56a3f1022232b9fe7e551f65cc0a73fcd682cc79a4cdd4316585,24fd886fd44d56a3f1022232b9fe7e551f65cc0a73fcd682cc79a4cdd4316585,1,4.9
eccd23367a8f769b03574808e31e6c6ce5532190034a819d23a3cc4154384ce1,eccd23367a8f769b03574808e31e6c6ce5532190034a819d23a3cc4154384ce1,0,
0f83c06e07ed6706428c61571f18f07575a977a7db08dd67488932e522715ae6,0f83c06e07ed6706428c61571f18f07575a977a7db08dd67488932e522715ae6,1,3.2
68d24902834466b883a5eef9e907c4994b32e1448db07718925d45bb536cf4b1,68d24902834466b883a5eef9e907c4994b32e1448db07718925d45bb536cf4b1,0,
e1f9569ffd7fb1fac8c3af2be77986f98c6cc5e17e8ad108df66b19c3b36ed22,e1f9569ffd7fb1fac8c3af2be77986f98c6cc5e17e8ad108df66b19c3b36ed22,1,9.0
f5a3f3627339dac807a5f4fcc0b47ba5a89f94f4cea55f5212606fdc1aabc96f,f5a3f3627339dac807a5f4fcc0b47ba5a89f94f4cea55f5212606fdc1aabc96f,1,5.0
91c39f8a1fb30d3f14c0a96546d74820c6d1c2546e0c43feb0510457193f892a,91c39f8a1fb30d3f14c0a96546d74820c6d1c2546e0c43feb0510457193f892a,2,4.8
1c324b887a9a8c7aa02ad6d1ebe9dc11d0389840b8445ed2af421c6e37c71b22,1c324b887a9a8c7aa02ad6d1ebe9dc11d0389840b8445ed2af421c6e37c71b22,2,5.7
5459fe3a26b51e136e187221ba80d1c618efb63b7f0e5ffe6572872ffbe6cdef,5459fe3a26b51e136e187221ba80d1c618efb63b7f0e5ffe6572872ffbe6cdef,2,6.0
05b1aeec6236f55317fb01e5f2e83d7c9421e9522101f2b61987a2744397657b,05b1aeec6236f55317fb01e5f2e83d7c9421e9522101f2b61987a2744397657b,1,5.5
485d0e6b92b78c94ebb44da77768b3809661c45cbcedac3d2931befb5d0331d5,485d0e6b92b78c94ebb44da77768b3809661c45cbcedac3d2931befb5d0331d5,1,7.2
cabef8dee85e27d3715a354870d037e11848652ba513cc7d14e01799edddd668,cabef8dee85e27d3715a354870d037e11848652ba513cc7d14e01799edddd668,1,5.9
9f346ac5e957905fe69a18374917a80d413eb2e259c277e56ba1cb7cceb17bbc,9f346ac5e957905fe69a18374917a80d413eb2e259c277e56ba1cb7cceb17bbc,0,
916d701d66bcee44c3949e5675b2460c97962270428da8bfc35b96d96c9eb850,916d701d66bcee44c3949e5675b2460c97962270428da8bfc35b96d96c9eb850,1,6.1
62aadaba30b6ca35045fff56b9c8c31b7b9079dfbb12a849897cf1aa7daaee16,62aadaba30b6ca35045fff56b9c8c31b7b9079dfbb12a849897cf1aa7daaee16,2,4.8
0eac6191f9d47df60acfac936051e6827b8a87bd9034fcdc171b835448b56639,0eac6191f9d47df60acfac936051e6827b8a87bd9034fcdc171b835448b56639,1,2.1
c01e57f7217269637c47ab2bf751cc36698ebc67645b0d58ab73246fe67ffe78,c01e57f7217269637c47ab2bf751cc36698ebc67645b0d58ab73246fe67ffe78,1,7.5
4d81d3f0ee6fd967047df4090458af1e1c5977ef7c0d5a8a69f5a4a83c818ede,4d81d3f0ee6fd967047df4090458af1e1c5977ef7c0d5a8a69f5a4a83c818ede,1,8.1
d678e06a441a5291d659fe372e703a1a8a9c7a0936733decdb0c9eea8e37b61b,d678e06a441a5291d659fe372e703a1a8a9c7a0936733decdb0c9eea8e37b61b,1,1.7
1589cb0c0d0940f6bf086fbca42d0ef2482abced5671da2eb04d5756f27d6cb0,1589cb0c0d0940f6bf086fbca42d0ef2482abced5671da2eb04d5756f27d6cb0,1,8.9
ed14c56eafa7f8be6a1448124cde8d77b9a358498a6c540331935f2482dff6df,ed14c56eafa7f8be6a1448124cde8d77b9a358498a6c540331935f2482dff6df,1,1.4
6dc9311b17f2fb3b24bf07d9c040c23000e8fa18684ba45cdfdfbd9cf0006464,6dc9311b17f2fb3b24bf07d9c040c23000e8fa18684ba45cdfdfbd9cf0006464,1,0.2
85e00485bceb07657db0581d125bf91b9896ee4949d8b9c228111a667ff448c2,85e00485bceb07657db0581d125bf91b9896ee4949d8b9c228111a667ff448c2,2,4.3
7942c76a60fce2751c084a76ab62dea46040ecee320933558a752a2f337d598c,7942c76a60fce2751c084a76ab62dea46040ecee320933558a752a2f337d598c,1,8.0
2c9acfc119c475dd45b6b3644725cc7f81556e9b0873078b95f970e772e01682,2c9acfc119c475dd45b6b3644725cc7f81556e9b0873078b95f970e772e01682,1,8.3
013cc3a59e1735d3c677b6fedfd7f44637bcf69401dc631320569eccc6e6017c,013cc3a59e1735d3c677b6fedfd7f44637bcf69401dc631320569eccc6e6017c,1,0.8
6ed5af66f024a0a365ffb171b3ac879e9d776085a8c8fc650df93786e3c6d846,6ed5af66f024a0a365ffb171b3ac879e9d776085a8c8fc650df93786e3c6d846,1,0.2
cec99132bb946fed8cd974aacdf54eb899da729771b53468987d22ecc1d9ec02,cec99132bb946fed8cd974aacdf54eb899da729771b53468987d22ecc1d9ec02,2,4.3
809967979094f21342da78e340919833d970608849df785cbf8c429fb692856b,809967979094f21342da78e340919833d970608849df785cbf8c429fb692856b,1,8.8
c268b5178490b858a37a4dabe3389173e862d4893005c885b4d067d585e98f5b,c268b5178490b858a37a4dabe3389173e862d4893005c885b4d067d585e98f5b,1,4.4
a895cf1fb32165401e53794efe97e3ded4e061a986acd976a150f0eb3acfa943,a895cf1fb32165401e53794efe97e3ded4e061a986acd976a150f0eb3acfa943,1,1.8
3d749a8ac600a0be86adf0b4323df57e669c3eb365e29b3c1572fd2adaf5a287,3d749a8ac600a0be86adf0b4323df57e669c3eb365e29b3c1572fd2adaf5a287,2,2.1
ba95d442e85b4cf2086b9bdabb69356b4c3c2094bbc1dfca3c0794a348b52b37,ba95d442e85b4cf2086b9bdabb69356b4c3c2094bbc1dfca3c0794a348b52b37,1,3.0
25a34ef349acde768362f943420096fe7dbdf859a256aa5084a5aeacc8c2f300,25a34ef349acde768362f943420096fe7dbdf859a256aa5084a5aeacc8c2f300,1,4.4
c12e254ca19e1318c53c5e75e8d6a6f83d456d3057a91055421b7f9629f28327,c12e254ca19e1318c53c5e75e8d6a6f83d456d3057a91055421b7f9629f28327,1,0.1
e66a448cfd450f1b743326e58c27deda9c34654a822c655ba53c90f0effd54b2,e66a448cfd450f1b743326e58c27deda9c34654a822c655ba53c90f0effd54b2,2,4.35
a4b1423ae9fd3251002937aa3b99ca6e3a37d78f6afa59d0e9aa814b6652d643,a4b1423ae9fd3251002937aa3b99ca6e3a37d78f6afa59d0e9aa814b6652d643,1,0.6
36719ad5ad9491b5b10b4defdd9772d710535436f038f54d1249657cbd8e0cb4,36719ad5ad9491b5b10b4defdd9772d710535436f038f54d1249657cbd8e0cb4,1,2.8
c1f9566eda29af3a70e0cd785c2f6325ad46e5f9d987df08c1f58be20fd03e03,c1f9566eda29af3a70e0cd785c2f6325ad46e5f9d987df08c1f58be20fd03e03,1,0.2
33c8a78a2a5ab8ef3196b9cd98841bac0e86919b8f6b8c5d1e2387ef2efec5db,33c8a78a2a5ab8ef3196b9cd98841bac0e86919b8f6b8c5d1e2387ef2efec5db,1,3.6
2fc74627772111bd922d894aab7e3ba1dd2e354bb4e4434c054bb6f39ffcfa71,2fc74627772111bd922d894aab7e3ba1dd2e354bb4e4434c054bb6f39ffcfa71,1,1.7
3b72bafdb4f7c09a541bdb3b88c70a7f2da1d316bd3cda009ccd0ce7d8a775bf,3b72bafdb4f7c09a541bdb3b88c70a7f2da1d316bd3cda009ccd0ce7d8a775bf,1,4.1
cc811e6573c8e2f3098eaf277a495ec0e7b9ecaa9dd4ddd6ea78a095dc81acda,cc811e6573c8e2f3098eaf277a495ec0e7b9ecaa9dd4ddd6ea78a095dc81acda,1,5.8
0a33078c33cf4c58c359f688b7035ef8df0baec4969c0a70d76d870aa4f0de28,0a33078c33cf4c58c359f688b7035ef8df0baec4969c0a70d76d870aa4f0de28,1,3.2
bd58f1c1d4a1667b538997eab9003ff885b3a9c60ffa53962c86159c00bd2dd0,bd58f1c1d4a1667b538997eab9003ff885b3a9c60ffa53962c86159c00bd2dd0,1,1.4
ee00cbbc3ca599b0bc1de4025002ed09e8093d2d81f6008cfc29bab7f1d47b25,ee00cbbc3ca599b0bc1de4025002ed09e8093d2d81f6008cfc29bab7f1d47b25,2,3.75
3936270e23e9549be5a4e4d1e2a64fd5e62d5a3a3329c8e9841093c72b220e0a,3936270e23e9549be5a4e4d1e2a64fd5e62d5a3a3329c8e9841093c72b220e0a,1,4.3
7861ca3d4fcb6688d1b4cadaa737fa183dfed80a047c9492cd247679d1267394,7861ca3d4fcb6688d1b4cadaa737fa183dfed80a047c9492cd247679d1267394,1,3.1
e05cdd14c7720919c8dfe6673349e3f610506b8c274d2cff17b409590fb042d2,e05cdd14c7720919c8dfe6673349e3f610506b8c274d2cff17b409590fb042d2,2,6.7
67fee16e9e9bb320bcbdc01323c6115977392388fda6817fa5e50ee562a0ea9c,67fee16e9e9bb320bcbdc01323c6115977392388fda6817fa5e50ee562a0ea9c,1,2.6
ec1a3e647688dbce8e258a40ac635bd95a9ec2530e509bc5d4cc8c5a0c623d69,ec1a3e647688dbce8e258a40ac635bd95a9ec2530e509bc5d4cc8c5a0c623d69,0,
6d18bde2458a5591fc761c7b672923dee846612783c629d67824861dbff0d238,6d18bde2458a5591fc761c7b672923dee846612783c629d67824861dbff0d238,1,0.1
2e8b5dbbd5b267bee4b99ec1af40bbc1641fc99e9a63da5b49efde41d99d3296,2e8b5dbbd5b267bee4b99ec1af40bbc1641fc99e9a63da5b49efde41d99d3296,1,2.2
7f0d43989e6cd77b2e889eb51b0ebdfadf4fa6c67c1ec0f86715d23f1bb6d091,7f0d43989e6cd77b2e889eb51b0ebdfadf4fa6c67c1ec0f86715d23f1bb6d091,0,
312b867d022b1a3584968cd86d023c286fff6efce109f173cf5074cf05cfaa81,312b867d022b1a3584968cd86d023c286fff6efce109f173cf5074cf05cfaa81,1,2.1
4fe17e0471a785433db201eda1f823cf96dfe684a69ffe243b9955ded11dce4f,4fe17e0471a785433db201eda1f823cf96dfe684a69ffe243b9955ded11dce4f,1,7.4
c7ff06942ed01f0f0b689a93736e5efa8fdabacd4a83639139273d60bab091cb,c7ff06942ed01f0f0b689a93736e5efa8fdabacd4a83639139273d60bab091cb,1,6.3
8b6de0b5c4ce9cb79d5fe7cc3d5a348638a4f074efe93fa7007c4a8b9bb198ee,8b6de0b5c4ce9cb79d5fe7cc3d5a348638a4f074efe93fa7007c4a8b9bb198ee,1,4.6
67969d7e99f21a77334710cce478ec65d7a6a45cb095c942794c693db2022419,67969d7e99f21a77334710cce478ec65d7a6a45cb095c942794c693db2022419,2,5.25
64c1546a8c5fec754e622177d82f2604099e21abe115f5cf51aa2cf5992dedda,64c1546a8c5fec754e622177d82f2604099e21abe115f5cf51aa2cf5992dedda,2,5.0
c5b7a61472d88cf0c0d3910ba8a021b2bdc8ebf7a9393049c06a68541f0a5cd8,c5b7a61472d88cf0c0d3910ba8a021b2bdc8ebf7a9393049c06a68541f0a5cd8,1,9.1
602fbb8e9e9f28a8c3637970dd6dfb20eb7471cdd35a082332fde2965397f04a,602fbb8e9e9f28a8c3637970dd6dfb20eb7471cdd35a082332fde2965397f04a,1,0.2
1edd2329377adefe806701c6e5d7815754ac3d0d56dc744a716755a702dc201c,1edd2329377adefe806701c6e5d7815754ac3d0d56dc744a716755a702dc201c,1,0.9
84f795521245ccfc07b05f1f6fbbbaa26b8bcfbd0f3187396dffec2c07b8a29b,84f795521245ccfc07b05f1f6fbbbaa26b8bcfbd0f3187396dffec2c07b8a29b,1,2.1
d2f3d5e9f2f79fa2c1eed2cb0d96cdcf2bf9a80e575601c0cc299af3251798cc,d2f3d5e9f2f79fa2c1eed2cb0d96cdcf2bf9a80e575601c0cc299af3251798cc,1,6.1
bb84f0d0d6422f79e6c10563e6c35c28b7044d01d318e29e8eccdc050056b08c,bb84f0d0d6422f79e6c10563e6c35c28b7044d01d318e29e8eccdc050056b08c,1,0.3
4e34ff8e0c8960e29934e2d3ccebef9e45c60e406e52870039108feadc95859e,4e34ff8e0c8960e29934e2d3ccebef9e45c60e406e52870039108feadc95859e,1,3.9
80244db96d03a93a68ca62a3c0769a9b54f6deaff0b48d74dd59d10fc062c130,80244db96d03a93a68ca62a3c0769a9b54f6deaff0b48d74dd59d10fc062c130,1,2.2
507cca2d37c4005ab49886daeba3cde88ecf5b9ee035af7d5b4ecedd7a45fdac,507cca2d37c4005ab49886daeba3cde88ecf5b9ee035af7d5b4ecedd7a45fdac,1,3.2
0330e352718dcf801206b2975adb4259db6a8a1ce6fd78ff3ec25c57b16e8276,0330e352718dcf801206b2975adb4259db6a8a1ce6fd78ff3ec25c57b16e8276,1,8.4
e40e82c486834d0c8b7b0530902533d688f5b0e63cf4cc28066e0075a02bea61,e40e82c486834d0c8b7b0530902533d688f5b0e63cf4cc28066e0075a02bea61,1,1.9
1940e9c6b8995986218baaebd872563da2b07d730d2ca01edd838a0ce5591e95,1940e9c6b8995986218baaebd872563da2b07d730d2ca01edd838a0ce5591e95,1,6.0
95f07f6f0f55aa43770f85db8378ec8157e520c0c02a0bfdc9d0cdb134d105e2,95f07f6f0f55aa43770f85db8378ec8157e520c0c02a0bfdc9d0cdb134d105e2,2,5.05
6db6a0c1b400115e612d0b46d94229afefa07fc4f610415ebb9b2f23e4c86d04,6db6a0c1b400115e612d0b46d94229afefa07fc4f610415ebb9b2f23e4c86d04,1,3.7
ea2fbf4a2965696e26f5f6c88800eb65b05869f80ca903bf116349467bec2805,ea2fbf4a2965696e26f5f6c88800eb65b05869f80ca903bf116349467bec2805,2,6.4
c1cf773b8f9f9cdf17f4e2c4dcacc8e81347caf08fcb8a67644e20e81747efe2,c1cf773b8f9f9cdf17f4e2c4dcacc8e81347caf08fcb8a67644e20e81747efe2,1,7.7
57c7d879905bf4b69d60fd73c2037873fa82bd42211314c84973f72d24f2bb64,57c7d879905bf4b69d60fd73c2037873fa82bd42211314c84973f72d24f2bb64,1,5.5
31317b1a1cfb8b6e8babc2ca715863d09657ef10c2804b6cfc36b9cbf0bb2235,31317b1a1cfb8b6e8babc2ca715863d09657ef10c2804b6cfc36b9cbf0bb2235,1,4.4
a376ff2f4c6313c30da67c6f20f3e8c6140a2ae4046d2165cedaaaaf14e613c0,a376ff2f4c6313c30da67c6f20f3e8c6140a2ae4046d2165cedaaaaf14e613c0,1,6.0
4c26dded4ba576ef8926042940a3e27892d12bf4349e6010f8ce1fccceeffcf9,4c26dded4ba576ef8926042940a3e27892d12bf4349e6010f8ce1fccceeffcf9,1,2.7
3c29363a489df422c40fdb8ba0c9ebfdaddcb91e0c2b400dd813d3708e0c2bb1,3c29363a489df422c40fdb8ba0c9ebfdaddcb91e0c2b400dd813d3708e0c2bb1,1,0.6
f4535d3cbfc29e1d876a0e3adb988a3117a2750d7b5ce2836d7e5f0619d4d538,f4535d3cbfc29e1d876a0e3adb988a3117a2750d7b5ce2836d7e5f0619d4d538,0,
ea5d9891f70e8089595e6deb6ff1d032ebb44ca4fd186ae8abc29f0f601ad962,ea5d9891f70e8089595e6deb6ff1d032ebb44ca4fd186ae8abc29f0f601ad962,1,5.3
2c3603c95344f37c4ae3f65c1d973bd2c22070dc7b7fc160fa6a510d716aed06,2c3603c95344f37c4ae3f65c1d973bd2c22070dc7b7fc160fa6a510d716aed06,1,6.5
6043fe0936dbdd2134b5eeeeb445c4ed197e97ce31cb55aa52af7d9e614cc47e,6043fe0936dbdd2134b5eeeeb445c4ed197e97ce31cb55aa52af7d9e614cc47e,1,0.8
1536c78f4d7f50f55371d89f767d21ee6cf2656e242ef748bbd7518090bb29f8,1536c78f4d7f50f55371d89f767d21ee6cf2656e242ef748bbd7518090bb29f8,2,2.35
f676c2f28be1bec226f7c7a5e5fabaf66ccbb3ee5290b5a5ef736e8bcb7ee2f9,f676c2f28be1bec226f7c7a5e5fabaf66ccbb3ee5290b5a5ef736e8bcb7ee2f9,1,8.7
2e9fb6d1e5c6904933f2a31efd29c82880ca9f6752e83025cad6c4b5dce2a0c9,2e9fb6d1e5c6904933f2a31efd29c82880ca9f6752e83025cad6c4b5dce2a0c9,2,6.05
5552188c206ce9e26904e7b25818e4818252a5c57eaf1ba905dfe698b125979d,5552188c206ce9e26904e7b25818e4818252a5c57eaf1ba905dfe698b125979d,2,2.3
bdf1946fc69fb084385d94b04a48512dfd0adfc108295dacc741ee61b7cca223,bdf1946fc69fb084385d94b04a48512dfd0adfc108295dacc741ee61b7cca223,1,1.1
aae563bf4f1e6fa45e507a443bb2355e8054f92f3781766fdf8ccf65e924fc5b,aae563bf4f1e6fa45e507a443bb2355e8054f92f3781766fdf8ccf65e924fc5b,1,7.4
527f932fac8dadf99036d4246b2fe0aef7c1381f600b329848c99307734b8b40,527f932fac8dadf99036d4246b2fe0aef7c1381f600b329848c99307734b8b40,1,9.4
db605a096223bb4f88d4ac576f49f8b7e83f94cf216a43e2bbc1e6e8ccec7922,db605a096223bb4f88d4ac576f49f8b7e83f94cf216a43e2bbc1e6e8ccec7922,1,1.8
b5a5515ac1c402bbcd8117e1181a4fc0879bc7ec0662c478a758da552fb8580f,b5a5515ac1c402bbcd8117e1181a4fc0879bc7ec0662c478a758da552fb8580f,1,3.1
2ca5ece4c2154644d4fc9955341afceebe7a0c531b3e7de21bb6abe6d07fa260,2ca5ece4c2154644d4fc9955341afceebe7a0c531b3e7de21bb6abe6d07fa260,1,7.5
79ba9991f4e88dcd9f254253b582985629698f5990e8225f14c4dd2109d8e4d1,79ba9991f4e88dcd9f254253b582985629698f5990e8225f14c4dd2109d8e4d1,2,3.75
42eb39304e71489fd56a10ed1534d6abeabb7e13f60c43d30f72d231adfb9279,42eb39304e71489fd56a10ed1534d6abeabb7e13f60c43d30f72d231adfb9279,1,8.6
f73018307b3ba2ffc6a397d9f68ac544a248f0346c3680f631a644667740a0dd,f73018307b3ba2ffc6a397d9f68ac544a248f0346c3680f631a644667740a0dd,1,0.6
6fe4e8defe0348b778ecca1c32e269205c06f318910033749e7bc95b2996d8c5,6fe4e8defe0348b778ecca1c32e269205c06f318910033749e7bc95b2996d8c5,1,3.5
347d4562e688024418c0a8985d46317fa2c0e854192cd45c6f56b5253904d30e,347d4562e688024418c0a8985d46317fa2c0e854192cd45c6f56b5253904d30e,1,5.4
2e9e78a26557a2189284522fb94597f1f69a0a960e1312b7fb962c8299fa5765,2e9e78a26557a2189284522fb94597f1f69a0a960e1312b7fb962c8299fa5765,1,0.0
0a9b5c5024fd3f4aa5b164aaf27626f3dd5efc8b97083f66996f52f3cb2013ca,0a9b5c5024fd3f4aa5b164aaf27626f3dd5efc8b97083f66996f52f3cb2013ca,1,2.4
35c6bfb0cdf983bf4beb5829b6d0977fa260f92c61751dd19cf29784979ed74f,35c6bfb0cdf983bf4beb5829b6d0977fa260f92c61751dd19cf29784979ed74f,1,9.5
cc69d8bbebb098122c258f24dbb9f125a81f2485fbc3da8bf7063da5e438298a,cc69d8bbebb098122c258f24dbb9f125a81f2485fbc3da8bf7063da5e438298a,2,5.5
35083f1ce19bf8fa0780edcbef570f107b04fd162682b507b97d944ca6f4a32a,35083f1ce19bf8fa0780edcbef570f107b04fd162682b507b97d944ca6f4a32a,1,7.7
4e0a39e6b5532f8bb175f5a02e8c671fc42490ddfcff49a548d304b1fff48f77,4e0a39e6b5532f8bb175f5a02e8c671fc42490ddfcff49a548d304b1fff48f77,1,1.4
ef9ec222f6d1f21a8032f3499aef4985dc45a4debbad672461409cbbff23d64c,ef9ec222f6d1f21a8032f3499aef4985dc45a4debbad672461409cbbff23d64c,0,
2ffd3ba99edd823ef2477d8ac078503e6a559cb976ad1b642bdfebe69613af4a,2ffd3ba99edd823ef2477d8ac078503e6a559cb976ad1b642bdfebe69613af4a,0,
fb29bd5b7c7ba2ee27e0b004b466a5321de58386e09d8e4749dbe3f5a44b44f0,fb29bd5b7c7ba2ee27e0b004b466a5321de58386e09d8e4749dbe3f5a44b44f0,1,1.5
9a2619a0accefcab13789ed316576ef578920b1f526a1585bf7b2df747a3b43f,9a2619a0accefcab13789ed316576ef578920b1f526a1585bf7b2df747a3b43f,1,0.7
133390451b3594b93f4885b7ce77f95b13896346bcbb1694f66109ae51635b26,133390451b3594b93f4885b7ce77f95b13896346bcbb1694f66109ae51635b26,2,6.4
1490f296512dab1613acae39ccfd2cc38e7cef96124fb985d96a3230ccf53cd1,1490f296512dab1613acae39ccfd2cc38e7cef96124fb985d96a3230ccf53cd1,2,1.35
d99cb9de2303bd31e73dfdbb9b6637d4f093559507d54de68c88a71c37cbbce1,d99cb9de2303bd31e73dfdbb9b6637d4f093559507d54de68c88a71c37cbbce1,1,4.0
fb4b06fc56b10fe9b9e52cc3a5b516349bb4e0f791e75c49658cb1b7016ecd09,fb4b06fc56b10fe9b9e52cc3a5b516349bb4e0f791e75c49658cb1b7016ecd09,1,0.6
76029804103070771cc7d55017f058c6b33fe0131258fa96e15d0e6bfc4caf49,76029804103070771cc7d55017f058c6b33fe0131258fa96e15d0e6bfc4caf49,2,6.8
e938633da6d6d89481a78551e00c4316ce932260a467907b413ff318602dbc39,e938633da6d6d89481a78551e00c4316ce932260a467907b413ff318602dbc39,1,2.0
d8c70ec7f6a2328e7975f6cfcc6fc1e1c2d47e0b648a11d1b8e053da3724e01d,d8c70ec7f6a2328e7975f6cfcc6fc1e1c2d47e0b648a11d1b8e053da3724e01d,1,0.8
998c68a4c51a010279be089b55b277dffb8005ea049cedf71c70372dde4fbfa5,998c68a4c51a010279be089b55b277dffb8005ea049cedf71c70372dde4fbfa5,1,0.6
73ef365d0c4af3d69b3ca7532fe535a673ba66097d78373e6f1226f3db71718a,73ef365d0c4af3d69b3ca7532fe535a673ba66097d78373e6f1226f3db71718a,1,8.7
a072932ff559ccb6c9e02c2a83884bce83b764bed24b62290fe4c8e4ae763f10,a072932ff559ccb6c9e02c2a83884bce83b764bed24b62290fe4c8e4ae763f10,1,9.3
ead21912429ec00472b5b816ac9cdbdeedb9d88e396ce2ff918a7adb866e99ed,ead21912429ec00472b5b816ac9cdbdeedb9d88e396ce2ff918a7adb866e99ed,1,5.8
a2711957d970f04faba9e001ecc47f0764fe30aab543b320ee014f79857993e2,a2711957d970f04faba9e001ecc47f0764fe30aab543b320ee014f79857993e2,1,5.8
fb3b5651045ec6be981a9249f4a41322736c8bc78bc1257ed19bdd57ce453d65,fb3b5651045ec6be981a9249f4a41322736c8bc78bc1257ed19bdd57ce453d65,0,
15e142db0ffa1b478dce4ee558ae4408213ab1b7f42da40775b559d56c7263c2,15e142db0ffa1b478dce4ee558ae4408213ab1b7f42da40775b559d56c7263c2,1,6.2
5d918a09114860b0f7b6cb24d58ace094e440b582b753e81cb8174c75f4858c9,5d918a09114860b0f7b6cb24d58ace094e440b582b753e81cb8174c75f4858c9,1,8.4
ca7ea69733b3b2f8fd00c3e282867742fe376460d589e58e54a3f9caf4b64572,ca7ea69733b3b2f8fd00c3e282867742fe376460d589e58e54a3f9caf4b64572,1,7.0
ecedf321bcff78868ffa371f98719abc8a03485eb00caa775c3d0e9fed096168,ecedf321bcff78868ffa371f98719abc8a03485eb00caa775c3d0e9fed096168,1,6.4
