sk_movie_id,orcamento_usd,receita_usd,lucro_usd,orcamento_brl,receita_brl,lucro_brl,popularidade,nota_tmdb,qtd_tmdb,nota_imdb,qtd_imdb
504b03b50924c51c52fbd33da53b807ab42a33af29ed50b8abdee500bef1126d,,1350772.0,1350772.0,,5178589.69,5178589.69,7.905,7.185,184.0,7.7,21370.0
94ae2ce753267f37afc59ca3ffcfdb7f5141b9aa29e0f8f81283cb63afe4d513,,,0.0,,,0.0,0.854,4.8,5.0,5.5,68.0
e4950ec43b445931f43f6548bc2f827390a152420d1c1672e536aa4c5711684a,,,0.0,,,0.0,0.72,7.2,4.0,6.3,1004.0
17c7f6e67674389a38adce37afcc5fb676928f09ca782529212506bfbd671a29,,,0.0,,,0.0,0.91,5.0,2.0,6.3,1531.0
8f5e6fcc0dad568cd8df5726f875f03e5ddb108bf110dbd5df152232e0a9f13d,,,0.0,,,0.0,0.654,0.0,0.0,6.9,26.0
c23a2872e6ac5c7a85ef0ffe3eb77fb662da675213946595c594ac947fc885e1,,,0.0,,,0.0,0.6,8.0,,6.1,98.0
f2e10c724fa1cb4391bd8d54aa8940598fd472fc89abd507a9c9d2fe5c9ecfa9,,,0.0,,,0.0,0.6,6.0,1.0,6.1,11.0
9461dd5e5b50fac539947e006f401305efcab4847875bb107d5001f893cd84f0,,,0.0,,,0.0,14.124,8.3,154.0,6.8,1452.0
918425d8d58f328e9319ac4040479d700ed97e002cccb3cde4d5c1f5aa5a9564,,,0.0,,,0.0,0.6,4.0,1.0,,308.0
a3c244bbcf1f4265a3e37bdf73be1717f28ae83ff35bb8efc1669a2592859e29,2758542.0,,-2758542.0,10323567.58,,-10323567.58,7.285,7.654,68.0,7.9,5538.0
101f9cbb36f28f3b3595d6bdb7ce7e057a3b85f27985fb3a6c30f292d2d9693e,,,0.0,,,0.0,1.274,4.8,3.0,6.0,89.0
d279de8f628a631b98042c710532f044ccaf5aa58db25af0f5b5c2aa21a911cd,,,0.0,,,0.0,0.6,0.0,0.0,8.1,33.0
9e99cbd4fd83f83440bbb6ec6132fe59ff9a4d691a0d11dbf9d446a7688ebcca,,,0.0,,,0.0,0.6,0.0,0.0,7.4,24.0
855ad108979d331d97e14bcbfa27b6644ef852d61324561777169924bf575b86,,,0.0,,,0.0,0.719,5.0,4.0,7.4,12.0
963cc5e28a9dc97143da7caff88241d1f9cdb3b99cd7797216e3aba10f2788f9,,,0.0,,,0.0,0.888,6.0,1.0,5.5,58.0
175522120e4698a811d565920092bc14c2096377310572dcf0d42692a63fd288,,,0.0,,,0.0,0.6,0.0,0.0,8.3,9.0
da5845e49af367ca6e9ea425dda5cc74779944839c87842c1ab115f6df899eed,,,0.0,,,0.0,0.636,6.0,1.0,8.4,33.0
f14c060fd447f24cca7eda28e3dbfcd7361f2547c512400faf83f2a2d39c1dd2,,,0.0,,,0.0,10.737,7.224000000000001,259.0,7.3,18380.0
abcaac54a9c08d6208c67e1ad3fd26088e4bbe2e72c5b1036473b35a526a6209,,,0.0,,,0.0,4.714,4.519,27.0,3.9,1400.0
c778b1df089dc725dc7dad16c8d3958a239d7b3c283e811d0ce1a3c599c01ce6,,,0.0,,,0.0,0.6,0.0,0.0,6.1,12.0
d58f7ce8060e719620c256b34a43496cc2b14ca71975dc1834ef51b6e8720230,,,0.0,,,0.0,1.814,6.0,1.0,5.9,36.0
d1b173050d8fb74f555aad8e13512676513fe6ec033eaeef61a4bd6d88fac036,,,0.0,,,0.0,0.6,0.0,0.0,6.2,14.0
850acc62d774fd3bffce923954eac7616ad66a152167f569ccd89e8919f11e9a,,,0.0,,,0.0,,0.0,0.0,,
cd33c0ee436697c40d8e6f731b6d30dd0b03923620e5e4c5303f1743cd7a3714,,,0.0,,,0.0,1.009,7.333,3.0,6.7,26.0
e0a48203095a6a461b0df18521b9d8a6448c7b43878f613be4b9c345abb9e4dc,,,0.0,,,0.0,,0.0,0.0,,
a588398a110b37b9081d388aa295750b310d8e1cf98c5ec73e8d9a01887de2e5,,,0.0,,,0.0,5.398,6.932,81.0,3.5,210.0
ca7a920f5df52afdefc65f55a69538efcb23c6237a85e606734420f5d265e9e2,,,0.0,,,0.0,1.097,0.0,0.0,8.2,8.0
46fbe7143af63e7dadb5859ec1ba816620210f6b8b2081fc1d02997caef493f4,,,0.0,,,0.0,1.097,0.0,0.0,7.1,35.0
4c5563489f1a6ec812ca779b4bef2294eac0ff296df9eecc213f6ff947b29f76,,,0.0,,,0.0,1.231,7.0,12.0,7.0,
ffdd774d580cc05fcfcb9c497e68f60f18757b7959d5be0d3021f41e14b81c06,,,0.0,,,0.0,1.076,8.0,2.0,4.7,147.0
8e70df70884b26362c6266f260b8225e1758c8ec67f1c0d075dab0f6ee1f5ed3,,,0.0,,,0.0,6.654,5.5,13.0,5.3,2006.0
e2bac202d419c069918a3a35e41d8b845fc3bf1879eda100ce4d0771784421d3,,,0.0,,,0.0,2.075,5.325,20.0,5.1,1047.0
b1a773503de7cdbacdbcc551b8bb9877ecebe9928f004232de32e032a81031d0,,,0.0,,,0.0,0.96,8.0,,2.9,17.0
b848affcf7014dc6275d398cb3f8fb74b643fad4ae582ee5d67445de10e1fcf1,,,0.0,,,0.0,0.868,7.0,1.0,5.8,25.0
fd8528554c1e113db21883255a8fa31c5e84beb147e73b43795332ecba6002c9,,,0.0,,,0.0,0.6,6.0,5.0,6.9,70.0
fb98301670d055588fd2be749f0411d8b5f20e7a465df6a7fadf2d3c332e0e07,,,0.0,,,0.0,0.6,7.0,3.0,8.4,60.0
3d727b71b80558d528b7e614e0f05036deefc42f336ce589e46924329aef4b10,,,0.0,,,0.0,1.426,8.0,2.0,5.5,203.0
13e356f03307aae6efcdabe3e6a44391dd60c4f2e4bc4f2400e08081ea39535b,,,0.0,,,0.0,0.6,0.0,0.0,8.1,12.0
5505c3e056343b49621d1dce4d091151cbde056a5099ac15cdb9dd2d27f38556,,,0.0,,,0.0,0.695,8.3,11.0,7.6,67.0
56483ebfa3d077e6b05f267bf4f9b7eeca6c30281a88323e6332df994eb60945,,,0.0,,,0.0,0.6,0.0,0.0,5.9,133.0
0a8d7cab77a876941256d6450fecf5acfd5ffd603a0599c684b3524ca3e6613f,,,0.0,,,0.0,8.033,5.3,31.0,2.3,679.0
db96170be461f9751f02a4718d7164626b9ed467e0a4d052ed7022b55fd94c05,,,0.0,,,0.0,1.205,9.0,2.0,7.0,41.0
46b9c8de16040f646869e6d6d7325b8f97a4f64390b10d208484485b20dbbc3f,,,0.0,,,0.0,1.041,8.8,5.0,8.7,108.0
440e8cb8056312b80dbb379fed40e8de6b026952960fff193110cab266e6b10e,,,0.0,,,0.0,1.559,7.5,2.0,5.8,1602.0
c031e46fa7838d35061270f166163ca398bed46b43a9704c33cdc50584fae4cf,,,0.0,,,0.0,3.193,10.0,1.0,6.4,147.0
e34f5b732a4e55a3d2312357198a033e297872d1500d09cf26fce04d5f59e4ed,,,0.0,,,0.0,0.6,7.8,4.0,6.9,424.0
b484a1f4a4141b55f31926caf7bac5f8864019d626296f422dee8737c6f9120d,,,0.0,,,0.0,0.686,5.1,7.0,6.8,141.0
79d59b4a9d14d28c39b9f29525dedc52deb95866bc52877a1338484d636dc7b0,,,0.0,,,0.0,0.6,4.5,2.0,4.8,
041cc506e5bc74fa6e179a8d84c9ab3a3594af59d915d41b2326ca3a0aeb04f7,,,0.0,,,0.0,0.616,0.0,0.0,7.2,113.0
81363cf933d0461a6b7b9797c75949cf65b69d2426d527867974a3e2c393841c,,,0.0,,,0.0,0.6,5.5,2.0,5.8,41.0
fe82f8eb712bea6c2971204188a9cace3798ca3ec7e5687f2ba2cc4f13aa553e,,,0.0,,,0.0,0.937,3.0,1.0,2.5,177.0
77ad99004c2795afde67336463ce7c12045599dc02db2dd95036775cbd706747,,,0.0,,,0.0,0.6,0.0,0.0,7.3,
059b37d876ac0659c8fcdc90363d9ba41205ddbfab3bd02f90fc257daaea378f,,18860.0,18860.0,,72575.17,72575.17,1.305,5.6,11.0,5.1,524.0
7c3348ebfb03f74d0868edb7d833a5f1829af248182097044c6b08b8d03c9b44,,,0.0,,,0.0,1.031,5.1,7.0,3.3,
7beafbe78348feef1f1f7524d9632cf3e487d78799d513e3d9ca3b8dd7d1e061,,,0.0,,,0.0,3.182,6.133,30.0,4.4,369.0
acd1ac600e8b6a3680186003780e2ab9c1dad7f8e898814bedf34c9cca51407d,,,0.0,,,0.0,2.56,6.8,8.0,6.0,155.0
37888336b76542293ef63e19ccb90786ea3eecd19ce07fe9487f6b3bbe5c786f,,,0.0,,,0.0,1.723,6.5,8.0,5.9,445.0
f3eb48ec4c77c50667c6394abd0b91ff1880d158b3d961a702528f5d18503630,,,0.0,,,0.0,0.6,0.0,0.0,7.4,10.0
fb3965770d28323258db33f7cd8dff7b9f7e49e67625075c685274b01a8523b1,,,0.0,,,0.0,0.6,7.0,3.0,7.6,25.0
2f63246068b91e13ee1f7db336279b8cc8d33f40f004f3c0f69798c7bdf77d24,,,0.0,,,0.0,0.671,4.0,,3.3,346.0
174319f5c92c2efa1e96281c8299d8603a5da36453770648ccbebb92d40c7009,,,0.0,,,0.0,,8.6,5.0,,
644206706ea1b5566836fe9737a78e7c890ea4b3e5a72bc0b612bd2c4aadf610,,,0.0,,,0.0,0.819,7.2,4.0,6.9,107.0
a6621160f801538543c330ba871d964cdab2dc90342bbaf4eaf5714464fd6761,,,0.0,,,0.0,1.463,6.1,7.0,6.5,655.0
2e7af309784c32591a523618d9ad5a64c9c5c2ca3dd15748782e99af2649ab93,,,0.0,,,0.0,1.055,6.0,1.0,,64.0
6467b5eb65d31f78b772fe19058b6070837477e5ddc6eed542a8778d0c791ed3,,,0.0,,,0.0,1.112,0.0,0.0,6.9,
b2656cf400fb210b6dd3ac05562c084cd38b399522f0b19e7e153f008cbe87fa,,,0.0,,,0.0,1.625,6.4,4.0,6.2,400.0
80e4e78c7f722fbd9a4cb2e239fa63ab3dbfa972b66e27846d3e72eee37556e8,,,0.0,,,0.0,2.856,7.3,17.0,6.6,626.0
60ad3c3be5332ad9e74ff181668f94559ed6f8dc7eabeaa01ddf73699f4ff367,,,0.0,,,0.0,0.6,6.833,3.0,5.6,139.0
ce5370c708c4c6445f1907188e5684c72a360f36e49359efed5f5fe5fe2346c6,,,0.0,,,0.0,1.407,4.3,,6.8,246.0
d67855cae38fe2a05a26f68300f0f2d3e1a0b0ae1e8a47fed3b0b61743df9475,,,0.0,,,0.0,0.6,3.0,1.0,6.1,54.0
0142a242af3f592af5bc37bbe4d3764e5c681fcbe5dae0a8900054167e141982,,,0.0,,,0.0,3.205,7.5,21.0,,157.0
01f98892f6e31a901bb013983b4c4e886b1f578e4aedf147db9a0fd70dede2b6,,,0.0,,,0.0,0.709,0.0,0.0,6.1,116.0
65c409c310fbf77ab106716e8ca31c3cae16dea765cd1c724a5224f13af798f4,,,0.0,,,0.0,0.84,10.0,1.0,6.5,
f5299caf54984d4e2cc3b8b122cf038c00ab878a0419ab99580096847c1dbbac,,,0.0,,,0.0,0.6,0.0,0.0,5.1,10.0
9e3db051ec52ad127ccdf0ede0653497dd8337ab8769352972748b3683055aae,,,0.0,,,0.0,1.4,7.0,1.0,7.3,66.0
f9808642df3907d7af53a6c5cdbbe7234f26a5536cffae9a2771ef2f96a4fbe2,,,0.0,,,0.0,0.867,7.0,5.0,7.3,111.0
c2ec6783c1800804f00ca1285982a6bc59dcbc9d20d50219fc9ed8aa39c74fa3,,,0.0,,,0.0,0.646,0.0,0.0,5.7,86.0
16dde267c0afa0cde26a7653a6d1898b36dd6f25a8787dbb7bdc27e990a8518c,,,0.0,,,0.0,7.801,6.6,27.0,6.8,1740.0
ef2edce7655004aae682cdb64b77844ef5132efa9c163bf7e46d0b283356201a,,,0.0,,,0.0,1.619,6.0,2.0,6.1,233.0
999b2d120e5e72319f62051ae0da935570efc84fbbc4fad084fe98b81ab1b4f2,1700000.0,,-1700000.0,9194960.0,,-9194960.0,3.368,5.531,16.0,6.4,1076.0
8e98b389b8929b0ff7115aae34c3826687b61ba4fd35a81d7288725fc9e1dacb,,,0.0,,,0.0,3.689,6.553,47.0,6.5,1225.0
ba78abb9e2f6267e630f6a76d31c4a3ba6818f4c65ad7ecb99e8e65b73370164,,,0.0,,,0.0,0.967,5.9,10.0,6.4,112.0
e9906ad794d51139fb34edee9473fcd5ea114d75a7144a9b73f55ded00d66466,,,0.0,,,0.0,0.847,7.3,3.0,6.7,627.0
732dfed53651298c2d30573a658365f82a99222f1c408b97df04e18c8926dc48,,,0.0,,,0.0,0.6,0.0,0.0,8.5,11.0
50d5cf90bf9716ee891ab16c6efa1314925f09b7ffaf6f0e88b36449989861e7,,,0.0,,,0.0,0.786,7.5,2.0,8.7,
4330e888bda8f0cd62b93c56f56db78a00cb2b8ba72157d94b8c60dd6d6f3f3a,,,0.0,,,0.0,1.019,6.5,2.0,7.1,45.0
637c35998a437c00be3ec06ef469429e303131624674655d7a536adb6c5b41ef,,41000.0,41000.0,,129424.7,129424.7,0.6,6.0,1.0,4.7,
261b7b399ec8e3fb1dba3543f40613079c89d3e052401d273bda0cbdb9444e3b,,,0.0,,,0.0,10.976,6.311,82.0,6.8,6975.0
6b2a15f2c48d8b269e0cba61eb45fa5cf176f084d7c0a525630aea61255c9ca8,,,0.0,,,0.0,1.061,8.2,,7.4,127.0
c6f5ef376b7f60bfaea192239adae0e50b521e6f6fd9d1eca2112120545c638a,,,0.0,,,0.0,0.6,0.0,0.0,5.6,8.0
63ec5f4c602f8019d32ec00fb5ac44ac033bb6b1d0b749c898de714a7dbd2a4c,,,0.0,,,0.0,0.6,0.0,0.0,6.2,23.0
fe2cb01fbba888cf4512eb9df1bd908d15c020f3f5e6c367d873ea6d93640001,,,0.0,,,0.0,,5.0,1.0,,
861384c5023ac593153d2630ad31e5c1e0c61e12126f99bb27d26d15bae603ac,,,0.0,,,0.0,0.6,0.0,0.0,7.8,19.0
6b56a0830317a6359de536cf8b74df80b490da7e5703d08674b744699d519485,,,0.0,,,0.0,1.377,4.5,2.0,7.0,303.0
925cd60bc5aa0540e4eee2c21527ec9f1904fa01426c540f9350d2e1caf1d6d3,,,0.0,,,0.0,1.083,3.8,3.0,,82.0
7559684fcbe1395c2a79ec8d92ac4861770e66be96939cfcc4e7614c87582ea9,,,0.0,,,0.0,1.511,8.0,3.0,7.1,124.0
11073333955ddc4d2c7b0084ca5c05cd227e1e249987e93badbd1f280e92c915,,1297191.0,1297191.0,,4985105.01,4985105.01,2.321,6.769,27.0,6.8,260.0
bd52e555dc7508015e32b65c1297a7b50e5b0d0c96770d12771c0381dd85b5da,,,0.0,,,0.0,0.6,0.0,0.0,7.3,30.0
8df3c5aa19e210f001b871dfd54881584bbeab07bb8c4aa284c0289b898c538d,,,0.0,,,0.0,2.515,6.5,33.0,6.4,1302.0
93fba29590d24c6a54597ea124d1b54e3a4e3e70c3faaad0c1fe889b8d94e81b,,,0.0,,,0.0,0.749,4.7,3.0,8.0,65.0
fc94051ee41797bae6333490e9acbb333f7aa98e4b35db12bb5605c007d4613d,,,0.0,,,0.0,1.4,9.7,3.0,7.4,680.0
6cdf72922395db6a127c6e1bf54b1b4db421fdaac3439951eab02ff4d9d3abd4,,,0.0,,,0.0,0.6,0.0,0.0,7.7,17.0
bf64a80785f08c81798f68f9cf0177904898ff79dd0dbc340920b5cb51c81e5d,,,0.0,,,0.0,1.78,6.5,2.0,,208.0
3874c3c70084e230c612743c571813fa14682607a0488ecea004c21f77723fe6,,,0.0,,,0.0,0.6,8.0,1.0,6.4,52.0
223553a1ad1f14a9162f5f64127d0567cfc0f0d981162aea4eda3a482c4b8cb9,3400000.0,,-3400000.0,12860840.0,,-12860840.0,5.861,5.821,151.0,5.9,3822.0
7c5abaf20d2c293a0a6367d5ceebee299b6bee922427a918e20f2cd86f5ac681,25000.0,,-25000.0,81352.5,,-81352.5,0.6,0.0,0.0,6.0,11.0
23b03806bb371bf78a83dd5ce9031ccf453fa327d8d4cdc663f154f5ff8cbeb2,,,0.0,,,0.0,0.847,0.0,,3.4,184.0
9506e4e9f3fb330b84d6ae21a521f8c51636c34b56ffb22168d829586ff0006e,,,0.0,,,0.0,0.977,5.5,2.0,4.5,871.0
604f58c1b95a76d9516a0048ad028d54f39347e33471dee29a95c2baec8672b9,,,0.0,,,0.0,1.254,5.75,6.0,6.1,405.0
3cb5640fe7b3ccf35da08f7f3c713b92d76281171213d3ba8bf60dacfc37fd98,,,0.0,,,0.0,,5.6,9.0,,
1e4824249d7a2b241aebed5401b76cfcde1a2eb28beb51109858708dc80f6adc,,,0.0,,,0.0,0.6,7.0,2.0,6.2,165.0
85707b8bacaf73791a0e78fabd16b06482b998f05815ed9f73439561e827fed2,,,0.0,,,0.0,0.81,0.0,0.0,,10.0
0f084b2e6f6bc06d619ea76dbad15902a2f46d2d0a918d769a0f405d606acda3,,,0.0,,,0.0,,7.0,1.0,,
e82c4abff966a93c62b070d641b3dc898ef0af947d5fe5b2c4de45e543e5c8d8,,,0.0,,,0.0,0.6,3.5,4.0,5.4,163.0
f5bc995aca9b68559ee8126db9a8149d505e2bb9d900f0387a6edefa2f048fb8,,,0.0,,,0.0,0.6,0.0,,7.0,14.0
70b6bb97720861ce720a136948a3ea2857c86521feb186990d186816493c97b4,,,0.0,,,0.0,1.467,0.0,0.0,8.0,26.0
cb99ed1487ac106cd7fc5346ba9cc0bae38e78230300fcdec5f7a5fec940361e,,,0.0,,,0.0,1.492,5.0,1.0,6.2,
14bfe8e355011b988d412c756698447a404f488ecfefa6c2627c435af149e3df,,,0.0,,,0.0,2.109,4.2,11.0,4.4,1283.0
db77359584787c8625dc6b0127ea8284869d36d25337073a83754a1d6108e8f1,,,0.0,,,0.0,1.618,0.0,0.0,,84.0
3013bb0188fbe246f59addaa7e9d059be2734c73c9664f07e2ff34dbe541391c,,,0.0,,,0.0,1.299,4.5,2.0,4.5,173.0
1372fb58215f8b41d1fb45161120824ea355be21f86b66543c7c3a963d0f0d1b,,,0.0,,,0.0,1.105,5.8,4.0,7.5,946.0
629e34c50d143da9a55022ff8bdfd0f40b3075d0d4b6858d5d66702d9845b47b,,,0.0,,,0.0,0.6,6.0,1.0,5.7,19.0
a40dfeb189d7093e69943058caa5ffb436c1f8c3473f93aa3d8359fb7dab97f1,,,0.0,,,0.0,0.6,0.0,0.0,7.4,17.0
75da4a249e38030c1adfb584ad7d2c9f6a995cbba79d5e637dc7bb1f993ade5b,,,0.0,,,0.0,0.6,0.0,0.0,7.7,
b4ebc3e898ee60f53e036036b2777f1c2cef6d2168e5944316921fd0959f1a51,,,0.0,,,0.0,2.669,7.0,3.0,4.5,128.0
326e32bb755b1fafedf31a1e4d6f394bde5e4d94424188a269129109d6db5573,,,0.0,,,0.0,3.472,5.786,35.0,5.8,2221.0
1a8c27e0222d4028daa38ae16502a7c7977f48d38e55809d109289234245be46,,,0.0,,,0.0,4.646,4.621,29.0,4.9,1422.0
07adfe815d84113b7c60400b92d76b1e18c27fef5051b4f72e428d042da81441,,,0.0,,,0.0,0.917,4.7,6.0,5.2,120.0
2b3aa60d00c28ebaa0d4ed8ccd8f61f8e86ca2f6e91d177a179b7050b1926639,,,0.0,,,0.0,1.84,8.0,1.0,7.3,153.0
8214e76ec2f2d62e8a694ae6a925902427205d4b08ac884fb103972318ff1de8,,,0.0,,,0.0,0.6,8.0,,7.7,1145.0
a6001fb99a7611e5feb924a5a946ca5851dfcf0723bf72ca9e9cf5cba360c2d5,,,0.0,,,0.0,0.6,7.0,3.0,8.3,
89aa1fd193c68b1ba6c5695d2b052e4a64c0463177f463607291a770774fd17e,,,0.0,,,0.0,2.305,9.3,3.0,5.8,332.0
58811ca9aa74e02d22a0158ddaf4550cd6107829ade9e84b84a5b2b262181743,,,0.0,,,0.0,6.087,5.489,44.0,5.4,899.0
a7327b673475a1fcab65f1b2657093cc62250406993a8e9fa8a8d9014c518cdc,,,0.0,,,0.0,0.6,6.0,,5.5,29.0
cdf72defa469a563e9d137a754e785251846ab2544d5b3349597c7aa91602f1d,,,0.0,,,0.0,1.523,7.1,7.0,6.3,419.0
66c18b933e3686ea97382a0a37793305043cefe37bf396915b4ec76cd76f25a5,,,0.0,,,0.0,0.6,6.0,1.0,6.3,22.0
ea7d7422e380725796822d3e0f9120aab30ab172a77929cca3d447683a06a66e,,,0.0,,,0.0,0.6,5.0,1.0,7.2,39.0
148abe09b8468cf329a6ba85dedebb30b9003e4b5d5f95ab6ff210d0dc03e06f,,,0.0,,,0.0,0.6,0.0,0.0,7.8,7.0
5d334d4611cfcbc0a00d3ce9a9b31a430b364251b656acd58d467943ed2056f8,,,0.0,,,0.0,0.6,4.0,1.0,5.9,30.0
8d510ab3633589e9bc7ccb7443ea12a392140f912f01d1fbfd4083e8f6d54476,,,0.0,,,0.0,0.692,6.7,13.0,6.9,693.0
1ba1906016fb769cffdd917a1ac2874a7115054362a95b136d3853a238cb73f2,,,0.0,,,0.0,2.442,7.7,,7.2,661.0
d7cf9169635bd3189f14aff6afb67bf9b96af6dc8735e72c73e11e25e16685dc,,,0.0,,,0.0,1.559,6.0,,5.8,186.0
4ad7b1b31e95aa8fca58f8defdd5ccea2d2824adf5e8b892abbc4a1c2a47a316,,,0.0,,,0.0,0.966,4.0,1.0,3.5,62.0
22130da1399835940be6167404aa67662924844e0cdb70e8391d97f0027af1ca,,,0.0,,,0.0,1.953,6.9,12.0,8.1,3260.0
164dff885baf7c488b9c6cdef81b765c4c67d1dcf610c57118150fc6761baa42,,,0.0,,,0.0,0.6,0.0,0.0,6.7,48.0
15bf63cde245148dbb4bba418ced95657836bb893a001cc67f2988d7873a2d23,,,0.0,,,0.0,2.443,3.6,8.0,3.9,560.0
f988162dbedbc1d09aa318b46c7e954be53b709bd3920699af21d3f4cee857a1,,,0.0,,,0.0,,0.0,0.0,,
8484104caed624e6dc90d55916ac6f475597854deceafb446f9d894b2117d5e8,,,0.0,,,0.0,0.6,0.0,0.0,7.2,15.0
95292652a8efe974e33f1a095ffbb1fc3ab68edf69c9b0755b7b780e3df89fc4,,,0.0,,,0.0,1.383,7.0,14.0,6.1,374.0
9af4f38b7ed36c58e8bd3e7f5276b1336431cdb7a12f4c075f4db6e02a2cb718,,,0.0,,,0.0,0.6,0.0,0.0,5.9,11.0
b280c54eab232974a7c8fe308208fd4f4bc6ff011801498930272a2a55650c42,,,0.0,,,0.0,0.895,0.0,0.0,6.4,36.0
5c8a415d9f8329d95d77c81ed3258756328b86a2354ca5debd2d3493638416c3,,,0.0,,,0.0,0.6,0.0,0.0,,16.0
3510eea33de71b45b12db7089d0a6c50a42daa525b7c6e539b1bd2c9d88365a6,,,0.0,,,0.0,0.666,7.0,2.0,5.6,32.0
9d8f59a812aff04af8579ba23a09f5ed8bb66c0f0ed471058c620cbc7bc62ad7,,,0.0,,,0.0,1.4,4.0,,6.5,118.0
09191069a5f6ca5039669d8e161160699883f81f7a9c7aa9dd88283825430024,,,0.0,,,0.0,6.021,6.638,58.0,7.5,38957.0
6c1b5e16e546c4dcd4b103460eedcabbe48a0b6280fb97bd75e927b9f534758f,,,0.0,,,0.0,0.6,6.0,1.0,5.9,9.0
09e9ea9dcc8e56841f9c772fd6d4acc44e76c22fdd2893e59ea2b7ffdfabc240,,,0.0,,,0.0,0.6,0.0,0.0,7.0,6.0
5f3fd449e2127562db45f302c2f0a9c9ceb46ac62e4cea8feb358b6333dbf1b5,1292000.0,,-1292000.0,7256647.2,,-7256647.2,1.262,4.8,4.0,5.5,206.0
47b3d13ecdf5df808563c6e8b5c5bfe21a31c40615da03cc7a44faab2b066d84,,,0.0,,,0.0,0.71,5.0,1.0,6.0,36.0
8c3dfe2affc99d9e24508feecb526ff5dfbdc1652b9bd00b923b2c09f63d79f0,,,0.0,,,0.0,0.6,0.0,0.0,5.6,26.0
85be00089416ad90ebcd1ff11ddba82064c9d3baa2787408daa1fbc39d7f429c,,,0.0,,,0.0,1.308,6.5,,6.8,425.0
c22ff7a50d80031c67bcd77351f7cd3e642dbcaf934efb1df28da48b6e88786b,,,0.0,,,0.0,0.937,7.0,2.0,3.8,76.0
142d1a35ff0b863e1239e998b5ce4b2ed9fa9fcdae797e8b8a7c63dc0f89c067,,,0.0,,,0.0,2.316,6.0,1.0,6.4,284.0
ba706e7b10cc6044e0aa85cea45b71a2ef4f2817683e26c3f640e2269d18e13d,,,0.0,,,0.0,4.006,6.8,20.0,6.9,80.0
3c3dbbbf02d5db51e128c10725e2654ad9018f7d35ca539b7fe643d636923b48,,,0.0,,,0.0,0.6,8.0,1.0,7.9,60.0
8c7b66a9c9d8ec1e727752b4833492999cc0b333e97b452562df162c874226da,,,0.0,,,0.0,1.513,6.5,9.0,6.5,447.0
301b823458d6d1bea4c9694f22ef1ee963ad6a1be01e6a8e7bc14b8da6eb7e15,,,0.0,,,0.0,0.6,6.0,1.0,6.5,39.0
a2ad41c717fe777c28554a310685d4b4e9eeeb6555b21d726145fb2c96f26cda,,,0.0,,,0.0,0.6,0.0,0.0,4.2,27.0
987868fc88aa86825714944f6a55b62a6cd3d70dfe6350586d9d13d834226217,,,0.0,,,0.0,0.6,0.0,0.0,7.2,54.0
0e8d981d93aeedb22c72a2ba7436a5ab1943420bf569fe8d81a79fd09820c843,,,0.0,,,0.0,9.069,5.962,781.0,6.1,39488.0
537c877ff17d64762fefcf5c006d9471619bdcd238ba381ac5bfc225d64b207c,,,0.0,,,0.0,0.6,7.0,13.0,7.2,835.0
f6b9005be0921a60da363823329fef4f016264a4dee1244435e391bda4400777,,,0.0,,,0.0,1.916,5.8,4.0,6.4,118.0
bf1f26fb4f5ff2dbd6e91b9087c7aedb645fe8775ec2be1b27368175d2d1c7ec,4000.0,,-4000.0,15130.4,,-15130.4,1.197,5.8,18.0,,1052.0
1f7c980ae3258a2430ab66c467cfdfc2bb5265f265afadb948fc3df50b9bb57d,,,0.0,,,0.0,0.917,8.0,2.0,6.3,28.0
283025df805cf6d4ca5b2b852e40c3b7efed89ab90e53ce685c953d2264c61a9,,,0.0,,,0.0,0.6,0.0,0.0,8.0,23.0
b7932f93fac141c617954f325f7b6c17c8829b9d05c5f49c5519afd26add569b,116000.0,,-116000.0,414236.0,,-414236.0,0.6,5.0,1.0,6.6,19.0
87ba4ffb8ee6bdaa2dca39251cc157161607d51eff6fc6ffe935c3e41d621b89,,,0.0,,,0.0,3.807,4.0,2.0,6.3,502.0
fbfdc1747bdae9326db5adad1012e6cea056920001e6282b031f06cf6bc77b39,,,0.0,,,0.0,0.6,0.0,0.0,8.4,
e3dd1e0928a107fb2c620e6699ddcae2efa6a7c7b4ead8481b9dc8d9779e7e52,,,0.0,,,0.0,5.314,7.2,17.0,7.7,2233.0
a108cea6f4bccda40fef1a1e6ef3b50a7544a0d9446f3f4862b04acd6127cc27,,,0.0,,,0.0,0.6,0.0,0.0,6.5,10.0
055440ec873d797880be0bc28f4c1b50279118dcc434aeec32f5ea1ec31318e9,,,0.0,,,0.0,1.157,0.0,0.0,,62.0
603c3519a065224a6fc140ac7b63cb41bb0d8b5f650cd7e7f5540af5bf881792,,,0.0,,,0.0,0.6,4.0,2.0,6.8,82.0
1a46f575e474f2b32756f4a7620ad137c5329b82d11b3dfc5de810194ff4bf71,,,0.0,,,0.0,,5.5,4.0,,
9cf6a26c78998286ef1b1f9268d2c970cc3c4dd69df0786a518f4909a88d96ac,,,0.0,,,0.0,0.9,4.0,1.0,5.4,29.0
e213f34f46905ea0101ecd5e5c1b22357647c11dd3ec4106191643c3f65a9231,,,0.0,,,0.0,5.748,6.078,64.0,6.4,15798.0
9158a061eb11d292892b2c5b375ae41db8ca9cd92e349e3a34519624bc81f807,,,0.0,,,0.0,0.6,6.8,,,
